0,0,0
-42.354,37.186,41.155,-50.874,80.053,280.89,3,3
-42.189,37.018,41.326,-50.71,79.885,281.06,3,3
-43.01,37.348,40.812,-51.531,80.215,280.54,3,3
-42.841,37.52,40.478,-51.362,80.388,280.21,3,3
-42.182,37.188,40.825,-50.702,80.056,280.56,3,3
-51.681,24.842,40.535,-60.201,67.71,280.27,4,3
-51.688,25.012,40.697,-60.208,67.879,280.43,4,3
-51.358,24.846,40.87,-59.878,67.713,280.6,4,3
-51.526,25.013,40.864,-60.047,67.881,280.6,4,3
-51.361,25.016,40.866,-59.882,67.883,280.6,4,3
-51.688,25.012,40.697,-60.208,67.879,280.43,4,3
-51.187,24.508,40.881,-59.707,67.376,280.61,4,3
-51.526,25.013,40.864,-60.047,67.881,280.6,4,3
-52.021,25.007,40.859,-60.542,67.875,280.59,4,3
-51.523,24.844,40.868,-60.043,67.711,280.6,4,3
-56.701,10.344,41.179,-65.222,53.211,280.91,5,3
-56.857,10.002,41.02,-65.377,52.87,280.75,5,3
-56.2,10.18,41.023,-64.72,53.048,280.76,5,3
-56.533,10.346,41.015,-65.053,53.214,280.75,5,3
-56.526,10.177,40.854,-65.047,53.044,280.59,5,3
-56.697,10.514,40.843,-65.218,53.382,280.58,5,3
-56.527,10.006,41.024,-65.047,52.874,280.76,5,3
-56.527,10.006,41.024,-65.047,52.874,280.76,5,3
-56.365,10.178,41.021,-64.885,53.046,280.75,5,3
-56.543,10.515,41.342,-65.063,53.383,281.07,5,3
-55.233,-5.4293,40.603,-63.753,37.438,280.34,6,3
-54.897,-5.9348,40.785,-63.417,36.933,280.52,6,3
-54.894,-6.1046,40.789,-63.414,36.763,280.52,6,3
-55.069,-5.7675,40.944,-63.589,37.1,280.68,6,3
-54.893,-5.9345,40.619,-63.414,36.933,280.35,6,3
-55.062,-5.9369,40.783,-63.582,36.931,280.52,6,3
-54.728,-5.9324,40.621,-63.249,36.935,280.35,6,3
-55.068,-5.5974,40.774,-63.589,37.27,280.51,6,3
-54.738,-5.5932,40.778,-63.259,37.275,280.51,6,3
-54.897,-5.7647,40.615,-63.417,37.103,280.35,6,3
-47.828,-21.298,40.427,-56.348,21.57,280.16,7,3
-47.976,-21.638,39.938,-56.496,21.229,279.67,7,3
-48.485,-21.476,40.424,-57.005,21.392,280.16,7,3
-47.653,-21.465,40.102,-56.173,21.403,279.83,7,3
-47.316,-21.8,40.115,-55.837,21.068,279.85,7,3
-47.494,-21.123,40.095,-56.014,21.745,279.83,7,3
-47.66,-21.635,40.603,-56.18,21.232,280.34,7,3
-47.656,-21.295,40.098,-56.176,21.573,279.83,7,3
